filename,lang,word,norm,pos,lemma
PT1800_POS/CARDS6096,portuguese,se,se,CSI,se
PT1800_POS/CARDS6096,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS6069,portuguese,se,Se,CS,se
PT1800_POS/CARDS0197,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0197,portuguese,se,se,CS,se
PT1800_POS/CARDS0197,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0197,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0197,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS6294,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS6294,portuguese,se,se,CS,se
PT1800_POS/CARDS6294,portuguese,se,se,CS,se
PT1800_POS/CARDS0183,portuguese,se,se,CSI,se
PT1800_POS/CARDS0183,portuguese,se,se,CSI,se
PT1800_POS/CARDS0183,portuguese,se,se,CS,se
PT1800_POS/CARDS0183,portuguese,se,se,CSI,se
PT1800_POS/CARDS0140,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0168,portuguese,se,se,CS,se
PT1800_POS/CARDS0168,portuguese,se,se,CS,se
PT1800_POS/CARDS0168,portuguese,se,se,CS,se
PT1800_POS/CARDS0168,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS7161,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS7175,portuguese,se,se,CSI,se
PT1800_POS/CARDS7175,portuguese,se,Se,CS,se
PT1800_POS/CARDS7175,portuguese,se,se,CS,se
PT1800_POS/CARDS7174,portuguese,se,se,CS,se
PT1800_POS/CARDS5005,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5005,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5005,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5005,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5005,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5011,portuguese,se,se,CS,se
PT1800_POS/CARDS5011,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0141,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0196,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS6068,portuguese,se,se,CSI,se
PT1800_POS/CARDS8045,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS8045,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS8045,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS8045,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0237,portuguese,se,se,CS,se
PT1800_POS/CARDS5159,portuguese,se,se,CS,se
PT1800_POS/CARDS5159,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5159,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5159,portuguese,se,se,CSI,se
PT1800_POS/CARDS5159,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5159,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS5159,portuguese,se,se,P00CN000,se
PT1800_POS/CARDS0021,portuguese,se,se,P00CN000,se
ES1700_POS/PS9022,spanish,se,se,P00CN000,se
ES1700_POS/PS9022,spanish,se,se,PP3CN000,se
ES1700_POS/PS9022,spanish,se,se,P00CN000,se
ES1700_POS/PS9022,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6656,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6656,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6656,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6656,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6656,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6656,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6656,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6642,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6642,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6642,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6642,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6642,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6642,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7574,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7574,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7574,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7574,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9559,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9559,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9559,spanish,se,se,P00CN000,se
ES1700_POS/PS8102,spanish,se,se,P00CN000,se
ES1700_POS/PS8102,spanish,se,se,P00CN000,se
ES1700_POS/PS8102,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6695,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6695,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6695,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6695,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6695,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6695,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6722,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6722,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6722,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6736,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6736,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6736,spanish,se,se,P00CN000,se
ES1700_POS/PS8089,spanish,se,se,P00CN000,se
ES1700_POS/PS8089,spanish,se,se,P00CN000,se
ES1700_POS/PS8089,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,P00CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PS4102,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6520,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6520,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6520,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6520,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8519,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7602,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7602,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7602,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7602,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7602,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8531,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8531,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR8531,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8531,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7616,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7616,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7616,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7616,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8525,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR8524,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8524,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8524,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8524,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8524,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8524,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8524,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7617,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8530,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8530,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6535,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6535,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6535,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6521,spanish,se,se,P00CN000,se
ES1700_POS/PS4103,spanish,se,se,P00CN000,se
ES1700_POS/PS4103,spanish,se,se,P00CN000,se
ES1700_POS/PS4103,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PS8088,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5558,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6723,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6723,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6723,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6694,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6694,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6694,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6694,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6694,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6694,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9558,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9558,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9558,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7575,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7575,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6643,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6657,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6657,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6657,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7549,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7549,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7549,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7549,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7549,spanish,se,se,P00CN000,se
ES1700_POS/PS9021,spanish,se,se,P00CN000,se
ES1700_POS/PS9021,spanish,se,se,P00CN000,se
ES1700_POS/PS9021,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7577,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6682,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6682,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6682,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6696,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6696,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7588,spanish,se,se,P00CN000,se
ES1700_POS/PS8101,spanish,se,se,P00CN000,se
ES1700_POS/PS8101,spanish,se,se,P00CN000,se
ES1700_POS/PS8101,spanish,se,se,P00CN000,se
ES1700_POS/PS8101,spanish,se,Se,PP3CN000,se
ES1700_POS/PS8129,spanish,se,se,P00CN000,se
ES1700_POS/PS8129,spanish,se,se,P00CN000,se
ES1700_POS/PS8129,spanish,se,se,P00CN000,se
ES1700_POS/PS8129,spanish,se,se,P00CN000,se
ES1700_POS/PS8129,spanish,se,se,P00CN000,se
ES1700_POS/PS8129,spanish,se,se,P00CN000,se
ES1700_POS/PS8129,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9599,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6721,spanish,se,se,P00CN000,se
ES1700_POS/PS4101,spanish,se,se,P00CN000,se
ES1700_POS/PS4101,spanish,se,se,P00CN000,se
ES1700_POS/PS4101,spanish,se,se,P00CN000,se
ES1700_POS/PS4101,spanish,se,se,P00CN000,se
ES1700_POS/PS4101,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7629,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6523,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6523,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6523,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6523,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6523,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6523,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7615,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7615,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8532,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8532,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7601,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7601,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7832,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7600,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7600,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7600,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7614,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6522,spanish,se,se,P00CN000,se
ES1700_POS/PS6071,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,PP3CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,PP3CN000,se
ES1700_POS/PS4100,spanish,se,se,PP3CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,PP3CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PS4100,spanish,se,se,PP3CN000,se
ES1700_POS/PS4100,spanish,se,se,PP3CN000,se
ES1700_POS/PS4100,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6708,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6708,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6708,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6708,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6720,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6720,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6720,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6734,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6734,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6734,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6734,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6734,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6734,spanish,se,Se,P00CN000,se
ES1700_POS/PSCR6734,spanish,se,se,P00CN000,se
ES1700_POS/PS8128,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR7589,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7589,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7589,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7589,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7589,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6697,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6697,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6697,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6697,spanish,se,se,P00CN000,se
ES1700_POS/PS4048,spanish,se,se,P00CN000,se
ES1700_POS/PS4048,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6683,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6683,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6683,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6654,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6654,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6654,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6654,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6640,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR3502,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6678,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7572,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7572,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9577,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9577,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6644,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6650,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6650,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6650,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6650,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6650,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR9588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9588,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9588,spanish,se,se,P00CN000,se
ES1700_POS/PS8138,spanish,se,se,P00CN000,se
ES1700_POS/PS8138,spanish,se,se,PP3CN000,se
ES1700_POS/PS8138,spanish,se,se,P00CN000,se
ES1700_POS/PS8138,spanish,se,se,P00CN000,se
ES1700_POS/PS8138,spanish,se,se,P00CN000,se
ES1700_POS/PS8138,spanish,se,se,P00CN000,se
ES1700_POS/PS8138,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6693,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6693,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6693,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6693,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6718,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6730,spanish,se,se,PP3CN000,se
ES1700_POS/PSCR6730,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6730,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6730,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6730,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6730,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6730,spanish,se,se,P00CN000,se
ES1700_POS/PS4104,spanish,se,se,P00CN000,se
ES1700_POS/PS4104,spanish,se,se,P00CN000,se
ES1700_POS/PS4104,spanish,se,se,P00CN000,se
ES1700_POS/PS4104,spanish,se,se,P00CN000,se
ES1700_POS/PS4104,spanish,se,se,P00CN000,se
ES1700_POS/PS4110,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8537,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8537,spanish,se,se,P00CN000,se
ES1700_POS/PSCR8537,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6532,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6532,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6532,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6532,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7638,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7638,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6526,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5749,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6527,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6527,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6527,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6527,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7639,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7639,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7639,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7639,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7639,spanish,se,se,P00CN000,se
ES1700_POS/PSCR7639,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5748,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5748,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5748,spanish,se,se,P00CN000,se
ES1700_POS/PSCR5748,spanish,se,se,P00CN000,se
ES1700_POS/PSCR9600,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6533,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6533,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6533,spanish,se,se,P00CN000,se
ES1700_POS/PSCR6533,spanish,se,se,P00CN000,se
