filename,lang,word,norm,pos,lemma
PT1500_POS/PSCR0069,portuguese,se,se,CS,se
PT1500_POS/PSCR0069,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0069,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0069,portuguese,se,se,CS,se
PT1500_POS/PSCR0069,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0069,portuguese,ser,ser,NCMS000,ser
PT1500_POS/PSCR0043,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0043,portuguese,seu,seu,PX3MS000,seu
PT1500_POS/PSCR0043,portuguese,se,se,CS,se
PT1500_POS/PSCR0043,portuguese,se,se,CS,se
PT1500_POS/PSCR0043,portuguese,se,se,CSI,se
PT1500_POS/PSCR0043,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0043,portuguese,se,se,CSI,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,CSI,se
PT1500_POS/PSCR0057,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,CS,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,CSI,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0057,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0057,portuguese,sei,sei,VMIP1S0,saber
PT1500_POS/PSCR0080,portuguese,sei,sei,VMIP1S0,saber
PT1500_POS/PSCR0080,portuguese,se,se,CS,se
PT1500_POS/PSCR0080,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0080,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR0080,portuguese,serviço,serviço,NCMS000,serviço
PT1500_POS/PSCR0080,portuguese,sentir,sentir,VMN0000,sentir
PT1500_POS/PSCR0080,portuguese,sendo,sendo,VSG0000,ser
PT1500_POS/PSCR0080,portuguese,se,se,CS,se
PT1500_POS/PSCR0080,portuguese,se,se,CS,se
PT1500_POS/PSCR0080,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0080,portuguese,serviço,serviço,NCMS000,serviço
PT1500_POS/PSCR0080,portuguese,se,se,CS,se
PT1500_POS/PSCR0080,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0080,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0080,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0080,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR0080,portuguese,se,se,CS,se
PT1500_POS/PSCR0080,portuguese,se,se,CS,se
PT1500_POS/PSCR0080,portuguese,serviço,serviço,NCMS000,serviço
PT1500_POS/PSCR0080,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR0080,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0094,portuguese,se,se,CS,se
PT1500_POS/PSCR0094,portuguese,serã,serão,VSIF3P0,ser
PT1500_POS/PSCR0094,portuguese,se,se,CS,se
PT1500_POS/PSCR0094,portuguese,sendo,sendo,VSG0000,ser
PT1500_POS/PSCR0094,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0094,portuguese,se,se,CS,se
PT1500_POS/PSCR0094,portuguese,serya,seria,VSIC0S0,ser
PT1500_POS/PSCR0094,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0094,portuguese,seguras,seguras,AQ0FP0,seguro
PT1500_POS/PSCR0094,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0094,portuguese,senã,senão,CC,senão
PT1500_POS/PSCR0094,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0094,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR0094,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0094,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0094,portuguese,sempre,sempre,RG,sempre
PT1500_POS/PSCR1163,portuguese,serviços,serviços,NCMP000,serviço
PT1500_POS/PSCR1163,portuguese,se,se,CS,se
PT1500_POS/PSCR1163,portuguese,serve,serve,VMIP3S0,servir
PT1500_POS/PSCR1163,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1163,portuguese,sebastião,Sebastião,NP00000,sebastião
PT1500_POS/PSCR1163,portuguese,sentença,sentença,NCFS000,sentença
PT1500_POS/PSCR1163,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1163,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1163,portuguese,sem,sem,SPS00,sem
PT1500_POS/PSCR1163,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1163,portuguese,serviço,serviço,NCMS000,serviço
PT1500_POS/PSCR1163,portuguese,serviços,serviços,NCMP000,serviço
PT1500_POS/PSCR1163,portuguese,se,se,CS,se
PT1500_POS/PSCR1163,portuguese,sempre,sempre,RG,sempre
PT1500_POS/PSCR1177,portuguese,segũda,segunda,NCFS000,segunda
PT1500_POS/PSCR1177,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1177,portuguese,ser,ser,NCMS000,ser
PT1500_POS/PSCR1177,portuguese,se,se,CS,se
PT1500_POS/PSCR1177,portuguese,senã,senão,CC,senão
PT1500_POS/CARDS4006,portuguese,sedo,cedo,RG,cedo
PT1500_POS/CARDS4006,portuguese,se,se,P00CN000,se
PT1500_POS/CARDS4006,portuguese,se,se,CS,se
PT1500_POS/CARDS4006,portuguese,se,se,CS,se
PT1500_POS/CARDS4006,portuguese,se,se,P00CN000,se
PT1500_POS/CARDS4006,portuguese,sempre,sempre,RG,sempre
PT1500_POS/PSCR1188,portuguese,se,se,CS,se
PT1500_POS/PSCR1188,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1188,portuguese,serya,seria,VSIC0S0,ser
PT1500_POS/PSCR1188,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR1201,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1201,portuguese,servido,servido,VMP00SM,servir
PT1500_POS/PSCR1201,portuguese,sempre,sempre,RG,sempre
PT1500_POS/PSCR1201,portuguese,seus,seus,PX3MP000,seu
PT1500_POS/PSCR1201,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1201,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1201,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0137,portuguese,segurado,segurado,VMP0000,segurar
PT1500_POS/PSCR0137,portuguese,seguro,seguro,NCMS000,seguro
PT1500_POS/PSCR0137,portuguese,serem,serem,VSN03P0,ser
PT1500_POS/PSCR0137,portuguese,sei,sei,VMIP1S0,saber
PT1500_POS/PSCR0137,portuguese,seryão,seriam,VSIC3P0,ser
PT1500_POS/PSCR0137,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0137,portuguese,serẽ,serem,VSN03P0,ser
PT1500_POS/PSCR0137,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0137,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0137,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0137,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0137,portuguese,segurar,segurar,VMN0000,segurar
PT1500_POS/PSCR0137,portuguese,seguro,seguro,VMIP1S0,segurar
PT1500_POS/PSCR0137,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR0137,portuguese,seguro,seguro,NCMS000,seguro
PT1500_POS/PSCR0137,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0137,portuguese,se,se,CS,se
PT1500_POS/PSCR0137,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0137,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0137,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0137,portuguese,segdo,segundo,SPS00,segundo
PT1500_POS/PSCR0137,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0137,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0137,portuguese,semp,sempre,RG,sempre
PT1500_POS/PSCR0137,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1229,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1229,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1229,portuguese,senam,senão,CC,senão
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1229,portuguese,sempre,Sempre,RG,sempre
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,senam,senão,CC,senão
PT1500_POS/PSCR1229,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1229,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1229,portuguese,seara,ceara,VMIM0S0,cear
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1229,portuguese,sem,sem,SPS00,sem
PT1500_POS/PSCR1229,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,seyes,seis,Z,seis
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,seya,seja,VSSP0S0,ser
PT1500_POS/PSCR1229,portuguese,segredo,segredo,NCMS000,segredo
PT1500_POS/PSCR1229,portuguese,se,Se,CS,se
PT1500_POS/PSCR1229,portuguese,senhor,Senhor,NP00000,senhor
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,sey,sei,VMIP1S0,saber
PT1500_POS/PSCR1229,portuguese,se,se,CS,se
PT1500_POS/PSCR1229,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0123,portuguese,senor,Senhor,NP00000,senhor
PT1500_POS/PSCR0123,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0123,portuguese,servo,servo,NCMS000,servo
PT1500_POS/PSCR0123,portuguese,seria,seria,VSIC0S0,ser
PT1500_POS/PSCR0123,portuguese,serey,serei,VSIF1S0,ser
PT1500_POS/PSCR0122,portuguese,semana,semana,NCFS000,semana
PT1500_POS/PSCR0122,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0122,portuguese,semelhantes,semelhantes,AQ0CP0,semelhante
PT1500_POS/PSCR0122,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0122,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0122,portuguese,servo,serviço,NCMS000,serviço
PT1500_POS/PSCR0122,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0122,portuguese,seguramça,segurança,NCFS000,segurança
PT1500_POS/PSCR0122,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0122,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0136,portuguese,semP,sempre,RG,sempre
PT1500_POS/PSCR0136,portuguese,se,se,CS,se
PT1500_POS/PSCR0136,portuguese,se,se,CS,se
PT1500_POS/PSCR0136,portuguese,seguras,seguras,AQ0FP0,seguro
PT1500_POS/PSCR0136,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0136,portuguese,se,se,CS,se
PT1500_POS/PSCR0136,portuguese,se,se,CS,se
PT1500_POS/PSCR0136,portuguese,seis,seis,Z,seis
PT1500_POS/PSCR0136,portuguese,se,se,CS,se
PT1500_POS/PSCR0136,portuguese,seus,seus,PX3MP000,seu
PT1500_POS/PSCR0136,portuguese,se,se,CS,se
PT1500_POS/PSCR0136,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0136,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0136,portuguese,seguras,seguras,AQ0FP0,seguro
PT1500_POS/PSCR0136,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0136,portuguese,servirei,servirei,VMIF1S0,servir
PT1500_POS/PSCR0136,portuguese,se,se,CS,se
PT1500_POS/PSCR0136,portuguese,serviço,serviço,NCMS000,serviço
PT1500_POS/PSCR1200,portuguese,se,se,CS,se
PT1500_POS/PSCR1200,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1200,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1200,portuguese,serẽ,serem,VSN03P0,ser
PT1500_POS/PSCR1200,portuguese,serviço,serviço,NCMS000,serviço
PT1500_POS/PSCR1200,portuguese,servio,serviu,VMIS3S0,servir
PT1500_POS/PSCR1200,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1200,portuguese,sendo,sendo,VSG0000,ser
PT1500_POS/PSCR1200,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1200,portuguese,setro,setembro,NCMS000,setembro
PT1500_POS/PSCR1200,portuguese,se,se,CS,se
PT1500_POS/PSCR1200,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1200,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1200,portuguese,serrão,Serrão,NP00000,serrão
PT1500_POS/PS2514,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PS2514,portuguese,segunda,segunda,NCFS000,segunda
PT1500_POS/PS2514,portuguese,sertefico,certifico,VMIP1S0,certificar
PT1500_POS/PS2514,portuguese,segunda fa,segunda-feira,NCFS000,segunda-feira
PT1500_POS/PS2514,portuguese,seguro,seguro,NCMS000,seguro
PT1500_POS/PS2514,portuguese,serto,certo,NCMS000,certo
PT1500_POS/PS2514,portuguese,segunda  fra,segunda-feira,NCFS000,segunda-feira
PT1500_POS/PS2514,portuguese,se,Se,CS,se
PT1500_POS/PS2514,portuguese,sete,sete,Z,sete
PT1500_POS/PSCR1002,portuguese,se,se,CS,se
PT1500_POS/PSCR1002,portuguese,se,se,CS,se
PT1500_POS/PSCR1002,portuguese,se,se,CS,se
PT1500_POS/PSCR1002,portuguese,se,se,CS,se
PT1500_POS/PSCR1002,portuguese,se,Se,CS,se
PT1500_POS/PSCR1189,portuguese,selebar,celebrar,VMN0000,celebrar
PT1500_POS/PSCR1189,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1189,portuguese,sendo,sendo,VSG0000,ser
PT1500_POS/PSCR1189,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR1189,portuguese,seipsum,seipsum,SPS00,seipsum
PT1500_POS/PSCR1189,portuguese,sea,seja,VSSP0S0,ser
PT1500_POS/PSCR1189,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1189,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1189,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1189,portuguese,sentemca,sentença,NCFS000,sentença
PT1500_POS/PSCR1189,portuguese,servico,serviço,NCMS000,serviço
PT1500_POS/PSCR1189,portuguese,sendo,sendo,VSG0000,ser
PT1500_POS/PSCR1189,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1189,portuguese,se,se,CS,se
PT1500_POS/PSCR1189,portuguese,semear,semear,VMN0000,semear
PT1500_POS/PSCR1189,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1189,portuguese,senhor,Senhor,NP00000,senhor
PT1500_POS/PSCR1189,portuguese,se,Se,CS,se
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,se,Se,CS,se
PT1500_POS/PSCR1176,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1176,portuguese,sen,sem,SPS00,sem
PT1500_POS/PSCR1176,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1176,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1176,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1176,portuguese,sempre,Sempre,RG,sempre
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR1176,portuguese,ser,ser,NCMS000,ser
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,ser,ser,NCMS000,ser
PT1500_POS/PSCR1176,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR1176,portuguese,ser,ser,NCMS000,ser
PT1500_POS/PSCR1176,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1176,portuguese,sei,sei,VMIP1S0,saber
PT1500_POS/PSCR1176,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1176,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1176,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1176,portuguese,se,se,CS,se
PT1500_POS/PSCR1176,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0095,portuguese,serã,Serrão,NP00000,serrão
PT1500_POS/PSCR0095,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR0095,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0095,portuguese,serã,Serrão,NP00000,serrão
PT1500_POS/PSCR0095,portuguese,serã,Serrão,NP00000,serrão
PT1500_POS/PSCR0095,portuguese,seguimte,seguinte,NCMS000,seguinte
PT1500_POS/PSCR0095,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0095,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR0095,portuguese,segũdo,segundo,CS,segundo
PT1500_POS/PSCR0095,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0095,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0095,portuguese,seto,setembro,NCMS000,setembro
PT1500_POS/PSCR0095,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0095,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0095,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0095,portuguese,sendo,sendo,VSG0000,ser
PT1500_POS/PSCR0095,portuguese,serya,seria,VSIC0S0,ser
PT1500_POS/PSCR0081,portuguese,sedo,cedo,RG,cedo
PT1500_POS/PSCR0081,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0081,portuguese,sedo,cedo,RG,cedo
PT1500_POS/PSCR0081,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0081,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0081,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0081,portuguese,serviso,serviço,NCMS000,serviço
PT1500_POS/PSCR0081,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0081,portuguese,seu,Seu,DP3MS0,seu
PT1500_POS/PSCR0081,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0056,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0056,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0042,portuguese,sei,sei,VMIP1S0,saber
PT1500_POS/PSCR0042,portuguese,se,se,CS,se
PT1500_POS/PSCR0042,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0042,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0042,portuguese,sei,sei,VMIP1S0,saber
PT1500_POS/PSCR0042,portuguese,seu,seu,PX3MS000,seu
PT1500_POS/PSCR0042,portuguese,seu,seu,PX3MS000,seu
PT1500_POS/PSCR0042,portuguese,se,se,CS,se
PT1500_POS/PSCR0042,portuguese,se,se,CSI,se
PT1500_POS/PSCR0042,portuguese,se,se,CS,se
PT1500_POS/PSCR0042,portuguese,seija,seja,DP1MSP,nosso
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,sesta fra,sexta-feira,NCFS000,sexta-feira
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0067,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0067,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0067,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0067,portuguese,sey,sei,VMIP1S0,saber
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,se,CS,se
PT1500_POS/PSCR0067,portuguese,se,Se,CS,se
PT1500_POS/PSCR0067,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR0067,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR0067,portuguese,senhora,senhora,NCFS000,senhor
PT1500_POS/PSCR0067,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0067,portuguese,se,Sê,NP00000,Sê
PT1500_POS/PSCR0067,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR0073,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR0073,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0073,portuguese,se,se,CS,se
PT1500_POS/PSCR0073,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR0073,portuguese,senhoria,Senhoria,NP00000,senhoria
PT1500_POS/PSCR0073,portuguese,sey,sei,VMIP1S0,saber
PT1500_POS/PSCR0073,portuguese,serta,certa,AQ0FS0,certo
PT1500_POS/PSCR0073,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0073,portuguese,segue,segue,VMIP3S0,seguir
PT1500_POS/PSCR0098,portuguese,se,se,CS,se
PT1500_POS/PSCR0098,portuguese,senpre,sempre,RG,sempre
PT1500_POS/PSCR0098,portuguese,servir,servir,VMN0000,servir
PT1500_POS/PSCR0098,portuguese,sensyveis,sensíveis,AQ0CP0,sensível
PT1500_POS/PSCR0098,portuguese,sen,sem,SPS00,sem
PT1500_POS/PSCR0098,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0098,portuguese,segũdo,segundo,SPS00,segundo
PT1500_POS/PSCR0098,portuguese,sen,sem,SPS00,sem
PT1500_POS/PSCR0098,portuguese,sen,sem,SPS00,sem
PT1500_POS/PSCR0098,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR0098,portuguese,se,se,CS,se
PT1500_POS/PSCR1147,portuguese,seRa,será,VSIF3S0,ser
PT1500_POS/PSCR1147,portuguese,seRa,será,VSIF3S0,ser
PT1500_POS/PSCR1147,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1147,portuguese,se,Se,CS,se
PT1500_POS/PSCR1147,portuguese,se,se,CS,se
PT1500_POS/PSCR1147,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR1147,portuguese,seu,Seu,DP3MS0,seu
PT1500_POS/PSCR1153,portuguese,sem,sem,SPS00,sem
PT1500_POS/PSCR1153,portuguese,sen,sem,SPS00,sem
PT1500_POS/PSCR1153,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1153,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1153,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1153,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1153,portuguese,se,se,CS,se
PT1500_POS/PSCR1153,portuguese,segdo,segundo,CS,segundo
PT1500_POS/PSCR1153,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1153,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1153,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1153,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1153,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1184,portuguese,servido,servido,VMP00SM,servir
PT1500_POS/PSCR1184,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1184,portuguese,sei,sei,VMIP1S0,saber
PT1500_POS/PSCR1184,portuguese,se,Se,CS,se
PT1500_POS/PSCR1184,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR1184,portuguese,se,Se,CS,se
PT1500_POS/PSCR1184,portuguese,ser,ser,VSN0000,ser
PT1500_POS/PSCR1184,portuguese,se,Se,CS,se
PT1500_POS/PSCR1184,portuguese,se,se,P00CN000,se
PT1500_POS/PSCR1184,portuguese,senão,senão,CC,senão
PT1500_POS/PSCR1184,portuguese,seja,seja,VSSP0S0,ser
PT1500_POS/PSCR1184,portuguese,senpre,sempre,RG,sempre
PT1500_POS/PSCR1184,portuguese,serã,será,VSIF3S0,ser
PT1500_POS/PSCR1184,portuguese,serveira,Cerveira,NP00000,cerveira
PT1500_POS/PSCR1190,portuguese,sey,sei,VMIP1S0,saber
PT1500_POS/PSCR1190,portuguese,sey,sei,VMIP1S0,saber
PT1500_POS/PSCR1190,portuguese,sera,será,VSIF3S0,ser
PT1500_POS/PSCR1190,portuguese,serva,serva,NCFS000,servo
PT1500_POS/PSCR1190,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1190,portuguese,seria,seria,VSIC0S0,ser
PT1500_POS/PSCR1190,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1190,portuguese,sete,sete,Z,sete
PT1500_POS/PSCR1190,portuguese,seus,seus,DP3MP0,seu
PT1500_POS/PSCR1190,portuguese,seu,seu,DP3MS0,seu
PT1500_POS/PSCR1190,portuguese,serviço,serviço,NCMS000,serviço
